19:33:59 INFO  manager.ApplicationManager - Tests start on Chrome
19:34:20 INFO  manager.TestNgListener - Test loginPositiveUserDTO invoked
19:34:20 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
19:34:20 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
19:34:20 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
19:34:20 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
19:34:21 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
19:34:21 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
19:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
19:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
19:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
19:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
19:34:22 INFO  manager.TestNgListener - Test loginPositiveUserDTO successful
19:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
19:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
